file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/TimeUtils.java,org.anddev.andengine.util.TimeUtils,class,2,3,1,2,3,1,0,4,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,0,1,2,2,2,1,0,0,0,27,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/BaseOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/SystemUtils.java,org.anddev.andengine.util.SystemUtils,class,7,9,2,7,35,3,0,19,130,0.9117647,0.032967035,0.032967035,17,17,14,3,0,0,14,0,0,0,4,4,1,3,0,0,4,0,19,143,19,0,2,7,1,14,10,17,0,15,2,0,1,0,93,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBackOut.java,org.anddev.andengine.util.modifier.ease.EaseBackOut,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,18,3,0,1,0,2,0,5,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/IMatcher.java,org.anddev.andengine.util.IMatcher,interface,1,12,11,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/HUD.java,org.anddev.andengine.engine.camera.hud.HUD,class,2,4,2,2,1,4,1,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/BaseOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/DelayModifier.java,org.anddev.andengine.entity.modifier.DelayModifier,class,4,5,1,4,6,4,0,0,15,0.0,0.0,0.0,6,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/FadeOutModifier.java,org.anddev.andengine.entity.modifier.FadeOutModifier,class,5,6,1,5,6,6,0,1,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0,0,0,8,0,0,0,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/IEntityModifier.java,org.anddev.andengine.entity.modifier.IEntityModifier$IEntityModifierMatcher,interface,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/text/ChangeableText.java,org.anddev.andengine.entity.text.ChangeableText,class,8,9,1,8,11,5,0,7,22,0.7916667,0.10714286,0.10714286,8,0,7,0,1,0,8,0,0,0,3,2,0,3,0,0,2,0,3,43,0,0,0,0,0,1,2,6,5,4,2,0,0,0,53,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/FontFactory.java,org.anddev.andengine.opengl.font.FontFactory,class,6,8,2,6,10,1,0,5,16,0.5,0.0,0.0,8,8,8,0,0,0,8,0,0,0,1,1,0,1,0,0,0,0,1,32,6,0,1,0,0,4,1,2,3,1,1,0,0,0,34,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/constants/MIMETypes.java,org.anddev.andengine.util.constants.MIMETypes,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,3,0,3,0,3,0,0,0,0,13,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/collision/ShapeCollisionChecker.java,org.anddev.andengine.collision.ShapeCollisionChecker,class,4,7,3,4,16,2,2,4,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,59,11,3,4,0,0,0,25,16,21,11,2,0,0,0,39,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/color/Color.java,org.anddev.andengine.util.color.Color,class,1,16,15,1,40,1,0,4,34,0.92,0.3442029,0.6195652,25,1,24,1,0,0,24,0,0,0,23,18,18,5,0,0,18,0,2,163,20,0,15,0,16,0,57,56,26,29,1,0,0,0,81,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/etc1/ETC1Texture.java,org.anddev.andengine.opengl.texture.compressed.etc1.ETC1Texture,class,7,8,1,7,8,2,0,8,22,0.625,0.10714286,0.10714286,8,0,6,0,2,0,8,1,0,0,1,0,0,1,0,0,0,0,2,58,2,0,0,1,0,0,2,4,0,3,1,0,1,0,29,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/BaseBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseBitmapTextureAtlasSourceDecorator$TextureAtlasSourceDecoratorOptions,innerclass,1,1,0,1,13,1,0,2,30,0.7564103,0.30769232,0.84615386,13,0,12,0,1,0,13,0,0,0,6,1,1,5,0,0,1,0,0,59,13,0,0,0,0,0,4,15,0,7,0,0,0,0,27,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/progress/ProgressCallable.java,org.anddev.andengine.util.progress.ProgressCallable,interface,2,5,3,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/DataConstants.java,org.anddev.andengine.util.data.DataConstants,interface,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,17,17,17,0,0,0,17,0,0,19,0,0,0,0,0,0,4,17,14,17,0,0,0,0,28,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseElasticOut.java,org.anddev.andengine.util.modifier.ease.EaseElasticOut,class,3,5,2,3,7,1,0,3,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,2,25,5,0,3,0,1,0,8,3,10,3,1,0,0,0,31,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/ScaleAtModifier.java,org.anddev.andengine.entity.modifier.ScaleAtModifier,class,6,7,1,6,11,7,0,3,49,0.72727275,0.054545455,0.054545455,11,0,9,0,2,0,11,0,0,0,2,0,0,2,0,0,2,0,4,42,1,0,0,0,0,0,0,4,0,2,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/AnimatedSpriteMenuItem.java,org.anddev.andengine.entity.scene.menu.item.AnimatedSpriteMenuItem,class,3,3,0,3,4,7,0,0,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,0,2,1,0,1,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/SmoothCamera.java,org.anddev.andengine.engine.camera.SmoothCamera,class,3,4,1,3,25,4,0,13,55,0.74444443,0.25757575,0.6818182,15,0,10,3,2,0,12,0,0,0,6,0,0,6,0,0,0,0,6,113,6,0,7,0,0,0,4,31,12,18,2,0,0,0,35,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/dialog/GenericInputDialogBuilder.java,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/GreedyPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy$GreedyPVRTexturePixelBufferStrategyBufferManager,innerclass,2,2,0,2,2,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,1,1,1,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/IBounds.java,org.anddev.andengine.util.spatial.adt.bounds.IBounds,interface,5,10,5,5,7,5,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/EntityDetachRunnablePoolUpdateHandler.java,org.anddev.andengine.util.pool.EntityDetachRunnablePoolUpdateHandler,class,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/CameraScene.java,org.anddev.andengine.entity.scene.CameraScene,class,7,13,6,7,14,3,2,16,0,0.1,0.8,0.8,10,0,8,0,2,0,10,0,0,0,1,0,0,0,1,0,0,0,3,64,6,0,2,0,4,0,4,6,8,5,2,0,0,0,38,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/EngineOptions.java,org.anddev.andengine.engine.options.EngineOptions$ScreenOrientation,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ParallelModifier.java,org.anddev.andengine.util.modifier.ParallelModifier,class,5,8,3,5,17,2,0,9,23,0.7,0.24444444,0.46666667,10,0,9,0,1,0,10,0,0,0,4,0,0,4,0,0,2,0,2,77,5,4,1,0,0,2,13,26,4,16,3,0,0,0,46,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/Path.java,org.anddev.andengine.util.path.Path,class,3,6,3,3,20,1,0,13,63,0.53333336,0.2,0.2,15,0,15,0,0,0,15,0,0,0,1,0,0,1,0,0,1,0,2,105,14,1,4,0,0,0,13,8,12,8,2,0,1,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/TouchEvent.java,org.anddev.andengine.input.touch.TouchEvent,class,4,32,28,4,21,2,0,3,50,0.859375,0.21904762,0.22857143,16,2,15,1,0,0,15,0,0,0,12,7,6,1,5,0,7,0,0,75,11,0,5,0,0,0,1,17,0,13,0,0,1,0,57,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/region/TiledTextureRegion.java,org.anddev.andengine.opengl.texture.region.TiledTextureRegion,class,6,13,7,6,44,2,0,18,0,0.51282054,0.8326586,0.94871795,39,1,39,0,0,0,39,0,0,0,3,0,0,0,3,0,2,0,0,152,24,2,2,0,0,1,2,18,10,15,2,0,0,0,53,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/animator/IMenuAnimator.java,org.anddev.andengine.entity.scene.menu.animator.IMenuAnimator,interface,3,6,3,3,2,1,0,0,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/location/LocationProviderStatus.java,org.anddev.andengine.sensor.location.LocationProviderStatus,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuartInOut.java,org.anddev.andengine.util.modifier.ease.EaseQuartInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/exception/NullBitmapException.java,org.anddev.andengine.util.exception.NullBitmapException,class,1,3,2,1,4,5,0,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,14,0,0,0,0,0,0,1,1,0,1,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/Engine.java,org.anddev.andengine.engine.Engine$UpdateThread,innerclass,3,3,0,3,4,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,1,0,2,0,0,0,0,2,0,0,0,12,2,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/ITextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/dialog/GenericInputDialogBuilder.java,org.anddev.andengine.ui.dialog.GenericInputDialogBuilder$Anonymous1,anonymous,5,5,0,5,2,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,1,0,1,0,1,0,1,1,0,0,0,13,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/level/LevelParser.java,org.anddev.andengine.level.LevelParser,class,4,5,1,4,4,2,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,22,0,0,2,0,0,2,0,3,1,3,2,0,0,0,28,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/CameraFactory.java,org.anddev.andengine.engine.camera.CameraFactory,class,4,5,1,4,2,1,0,3,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,2,3,4,3,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/ShaderProgramManager.java,org.anddev.andengine.opengl.shader.ShaderProgramManager,class,7,9,2,7,10,1,0,11,9,0.5,0.0,0.0,6,5,5,1,0,0,5,0,0,4,1,1,0,1,0,0,1,0,11,36,0,3,1,0,0,1,6,6,3,6,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCircularIn.java,org.anddev.andengine.util.modifier.ease.EaseCircularIn,class,2,4,2,2,5,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,1,0,2,1,4,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/HorizontalAlign.java,org.anddev.andengine.util.HorizontalAlign,enum,0,7,7,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/sound/SoundFactory.java,org.anddev.andengine.audio.sound.SoundFactory,class,5,7,2,5,8,1,0,8,13,0.6666667,0.0,0.0,6,6,6,0,0,0,6,0,0,0,1,1,0,1,0,0,0,0,1,38,4,0,1,0,0,4,5,10,1,9,1,0,0,0,38,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData,class,3,5,2,3,10,2,0,3,36,0.8888889,0.0,0.0,9,0,9,0,0,0,10,0,0,0,1,1,0,1,0,0,1,0,1,72,4,0,0,0,0,1,2,8,1,1,0,4,1,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/BuildModelShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.BuildModelShaderSourceCriteria,class,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/SensorDelay.java,org.anddev.andengine.sensor.SensorDelay,enum,0,3,3,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/FixedStepEngine.java,org.anddev.andengine.engine.FixedStepEngine,class,2,2,0,2,3,2,0,1,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,1,0,0,16,0,1,0,0,0,0,0,4,1,3,1,0,0,0,52,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/color/ColorUtils.java,org.anddev.andengine.util.color.ColorUtils,class,1,1,0,1,2,1,0,2,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,5,5,0,5,0,0,5,0,0,16,2,0,0,0,3,0,5,8,3,5,0,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/ParallaxBackground.java,org.anddev.andengine.entity.scene.background.ParallaxBackground$ParallaxEntity,innerclass,4,4,0,4,4,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,4,28,0,2,0,0,1,0,5,8,2,6,2,0,0,0,21,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/base64/Base64.java,org.anddev.andengine.util.data.base64.Base64$Decoder,innerclass,3,3,0,3,44,2,0,0,1,0.5238095,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,7,4,0,7,0,0,5,0,0,144,12,2,12,0,21,0,585,53,28,14,3,0,0,0,92,8,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/BoundCamera.java,org.anddev.andengine.engine.camera.BoundCamera,class,2,4,2,2,28,2,1,13,63,0.8074075,0.2,0.4857143,15,0,12,0,3,0,15,0,0,0,9,0,0,0,9,0,0,0,0,120,15,0,0,0,0,0,6,22,18,19,2,0,0,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/Scene.java,org.anddev.andengine.entity.scene.Scene,class,19,30,11,19,95,2,1,41,630,0.92499995,0.100995734,0.54196304,40,0,35,2,3,0,38,0,0,0,18,1,0,15,3,0,4,0,3,303,27,3,19,1,0,0,9,55,1,47,7,0,3,0,173,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/Path.java,org.anddev.andengine.util.path.Path$Step,innerclass,1,1,0,1,10,1,0,1,0,0.2,0.9,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,36,9,0,5,0,0,0,1,3,2,3,1,0,0,0,15,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/batch/SpriteBatch.java,org.anddev.andengine.entity.sprite.batch.SpriteBatch$SpriteBatchMesh,innerclass,9,9,0,9,20,2,0,20,115,0.7962963,0.0,0.0,18,0,14,4,0,0,14,0,0,0,3,2,0,2,1,0,2,0,2,273,0,0,0,0,0,0,173,177,378,39,1,0,0,0,75,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/util/ModifierUtils.java,org.anddev.andengine.util.modifier.util.ModifierUtils,class,1,2,1,1,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,2,3,1,2,1,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/transformation/Transformation.java,org.anddev.andengine.util.transformation.Transformation,class,2,12,10,2,23,1,0,6,0,0.15151516,0.6210526,0.6315789,22,0,20,2,0,0,20,0,0,0,6,0,0,6,0,0,0,0,6,200,5,1,0,0,0,7,30,144,121,58,1,0,0,0,66,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/BaseBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.BaseBitmapTextureAtlasSourceDecorator,class,9,11,2,9,14,2,1,13,42,0.72222227,0.21818182,0.5090909,12,0,10,1,1,0,11,2,0,0,3,0,0,0,3,0,1,0,0,109,7,0,1,0,1,0,0,8,0,6,1,0,1,0,34,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/DigitalOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.DigitalOnScreenControl,class,6,7,1,6,27,6,0,5,3,0.7083333,0.6,0.6,6,0,4,1,1,0,5,0,0,0,4,3,0,4,0,0,3,0,4,82,3,0,4,0,0,0,37,6,3,5,3,0,0,0,41,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseDurationModifier.java,org.anddev.andengine.util.modifier.BaseDurationModifier,class,4,10,6,4,14,2,0,4,10,0.5555556,0.25,0.41666666,9,0,6,0,3,0,9,2,1,0,2,0,0,1,1,0,1,0,0,52,4,0,2,0,0,0,4,9,2,3,2,0,0,0,24,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseExponentialIn.java,org.anddev.andengine.util.modifier.ease.EaseExponentialIn,class,2,4,2,2,6,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,2,17,3,0,2,0,3,0,6,1,4,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/EngineOptions.java,org.anddev.andengine.engine.options.EngineOptions,class,6,16,10,6,14,1,0,0,75,0.86507934,0.08791209,0.15384616,14,0,14,0,0,0,14,0,0,0,9,0,0,9,0,0,5,0,0,60,12,0,0,0,0,0,0,11,0,9,0,0,1,0,36,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/runnable/RunnableHandler.java,org.anddev.andengine.engine.handler.runnable.RunnableHandler,class,1,3,2,1,4,1,0,5,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,2,1,0,0,1,0,0,1,0,0,17,0,1,0,0,0,0,2,4,1,4,1,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/BitmapTextureAtlasTextureRegionFactory.java,org.anddev.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory,class,11,14,3,11,19,1,0,13,116,0.7058824,0.0,0.0,17,17,17,0,0,0,17,0,0,0,1,1,0,1,0,0,0,0,16,67,15,0,1,0,0,4,1,10,4,9,1,0,0,0,43,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseExponentialOut.java,org.anddev.andengine.util.modifier.ease.EaseExponentialOut,class,2,4,2,2,6,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,2,17,3,0,2,0,2,0,5,1,3,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/IBounds.java,org.anddev.andengine.util.spatial.adt.bounds.IBounds$BoundsSplitException,innerclass,1,1,0,1,0,5,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/ScaleModifier.java,org.anddev.andengine.entity.modifier.ScaleModifier,class,6,8,2,6,12,6,1,2,66,0.0,0.0,0.0,12,0,9,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/decorator/ScaleMenuItemDecorator.java,org.anddev.andengine.entity.scene.menu.item.decorator.ScaleMenuItemDecorator,class,3,3,0,3,4,2,0,2,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/math/MathConstants.java,org.anddev.andengine.util.math.MathConstants,interface,0,6,6,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,3,0,0,7,0,0,0,0,0,0,4,5,4,5,0,0,0,0,21,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/SequenceBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.SequenceBackgroundModifier,class,7,8,1,7,6,3,0,0,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,0
