file,class,method,variable,usage
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,setYMax/1[float],pYMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"Camera/4[float,float,float,float]",pHeight,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"Camera/4[float,float,float,float]",pX,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"Camera/4[float,float,float,float]",pY,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"Camera/4[float,float,float,float]",pWidth,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,unapplyCameraSceneRotation/1[float[]],pCameraSceneCoordinates,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,unapplyCameraSceneRotation/1[float[]],cameraSceneRotation,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,setHUD/1[org.andengine.engine.camera.hud.HUD],pHUD,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,getSceneCoordinatesFromCameraSceneCoordinates/1[float[]],pCameraSceneCoordinates,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",yMin,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pNewSurfaceY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",centerY,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pNewSurfaceX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",centerX,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",newWidthRawHalf,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",surfaceWidthRatio,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",newHeightRaw,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pNewSurfaceHeight,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",xMin,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",surfaceHeightRatio,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pOldSurfaceX,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pOldSurfaceY,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pNewSurfaceWidth,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",yMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",newWidthRaw,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",xMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pOldSurfaceWidth,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",pOldSurfaceHeight,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,"onSurfaceSizeChanged/8[int,int,int,int,int,int,int,int]",newHeightRawHalf,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,onApplySceneBackgroundMatrix/1[org.andengine.opengl.util.GLState],widthRaw,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,onApplySceneBackgroundMatrix/1[org.andengine.opengl.util.GLState],heightRaw,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,onApplySceneBackgroundMatrix/1[org.andengine.opengl.util.GLState],rotation,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,onApplySceneBackgroundMatrix/1[org.andengine.opengl.util.GLState],pGLState,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,applySceneRotation/1[org.andengine.engine.camera.TouchEvent],rotation,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,applySceneRotation/1[org.andengine.engine.camera.TouchEvent],pCameraSceneTouchEvent,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,unapplySceneRotation/1[org.andengine.engine.camera.TouchEvent],rotation,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/engine/camera/Camera.java,org.andengine.engine.camera.Camera,unapplySceneRotation/1[org.andengine.engine.camera.TouchEvent],pSceneTouchEvent,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureAtlasBuilder.java,org.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureAtlasBuilder$Anonymous1,"compare/2[org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>,org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>]",pTextureAtlasSourceWithWithLocationCallbackA,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureAtlasBuilder.java,org.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureAtlasBuilder$Anonymous1,"compare/2[org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>,org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>]",pTextureAtlasSourceWithWithLocationCallbackB,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureAtlasBuilder.java,org.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureAtlasBuilder$Anonymous1,"compare/2[org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>,org.andengine.opengl.texture.atlas.buildable.BuildableTextureAtlas.TextureAtlasSourceWithWithLocationCallback<?>]",deltaWidth,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/data/operator/ShortOperator.java,org.andengine.util.adt.data.operator.ShortOperator,"check/2[short,short]",pShortA,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/data/operator/ShortOperator.java,org.andengine.util.adt.data.operator.ShortOperator,"check/2[short,short]",pShortB,0
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/ShiftQueue.java,org.andengine.util.adt.queue.ShiftQueue,"enter/2[int,T]",pIndex,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/ShiftQueue.java,org.andengine.util.adt.queue.ShiftQueue,"enter/2[int,T]",pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/ShiftQueue.java,org.andengine.util.adt.queue.ShiftQueue,enter/1[T],pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/queue/ShiftQueue.java,org.andengine.util.adt.queue.ShiftQueue,ShiftQueue/1[int],pInitialCapacity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/exception/ShaderProgramLinkException.java,org.andengine.opengl.shader.exception.ShaderProgramLinkException,ShaderProgramLinkException/1[java.lang.String],pMessage,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/exception/ShaderProgramLinkException.java,org.andengine.opengl.shader.exception.ShaderProgramLinkException,"ShaderProgramLinkException/2[java.lang.String,org.andengine.opengl.shader.exception.ShaderProgramException]",pMessage,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/shader/exception/ShaderProgramLinkException.java,org.andengine.opengl.shader.exception.ShaderProgramLinkException,"ShaderProgramLinkException/2[java.lang.String,org.andengine.opengl.shader.exception.ShaderProgramException]",pShaderProgramException,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",pVertexStride,8
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",nextHullVertexIndex,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",currentHullPointVertexX,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",currentHullPointVertexY,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",currentHullVertexIndex,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",j,5
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",pVertexOffsetX,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",pVertices,8
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",pVertexOffsetY,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",possibleNextHullVertexAngle,10
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",firstHullVertexY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",dX,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",nextHullVertexAngle,4
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",dY,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",firstHullVertexIndex,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",currentHullVertexAngle,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",hullVertexCount,7
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",possibleNextHullVertexY,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",pVertexCount,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",firstHullVertexX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"jarvisMarch/5[float[],int,int,int,int]",possibleNextHullVertexX,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"computeHull/5[float[],int,int,int,int]",pVertexStride,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"computeHull/5[float[],int,int,int,int]",pVertexCount,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"computeHull/5[float[],int,int,int,int]",pVertexOffsetX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"computeHull/5[float[],int,int,int,int]",pVertices,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/hull/JarvisMarch.java,org.andengine.util.algorithm.hull.JarvisMarch,"computeHull/5[float[],int,int,int,int]",pVertexOffsetY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/entity/primitive/DrawMode.java,org.andengine.entity.primitive.DrawMode,DrawMode/1[int],pDrawMode,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,get/1[int],pID,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,Library/1[int],pInitialCapacity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,"put/2[int,T]",item,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,"put/2[int,T]",pID,3
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,"put/2[int,T]",pItem,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/adt/map/Library.java,org.andengine.util.adt.map.Library,remove/1[int],pID,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/GreedyPVRTexturePixelBufferStrategy.java,org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy$GreedyPVRTexturePixelBufferStrategyBufferManager,GreedyPVRTexturePixelBufferStrategyBufferManager/1[org.andengine.opengl.texture.compressed.pvr.PVRTexture],pPVRTexture,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/GreedyPVRTexturePixelBufferStrategy.java,org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy$GreedyPVRTexturePixelBufferStrategyBufferManager,"getPixelBuffer/2[int,int]",pByteCount,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/GreedyPVRTexturePixelBufferStrategy.java,org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy$GreedyPVRTexturePixelBufferStrategyBufferManager,"getPixelBuffer/2[int,int]",pStart,2
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pMaxCost,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pYMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pPathFinderMap,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pAllowDiagonal,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pXMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pEntity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pFromX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pCostFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pXMin,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pToX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pYMin,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pToY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/14[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>,float]",pAStarHeuristic,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pYMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pPathFinderMap,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pAllowDiagonal,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pXMax,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pEntity,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pFromX,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pFromY,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pCostFunction,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pXMin,1
/Users/victorfrancorezende/./AndEngine/src/org/andengine/util/algorithm/path/astar/AStarPathFinder.java,org.andengine.util.algorithm.path.astar.AStarPathFinder,"findPath/13[org.andengine.util.algorithm.path.IPathFinderMap<T>,int,int,int,int,T,int,int,int,int,boolean,org.andengine.util.algorithm.path.astar.IAStarHeuristic<T>,org.andengine.util.algorithm.path.ICostFunction<T>]",pToX,1
